Node,Cluster
10894,0
10895,0
10897,0
10898,0
10899,0
10900,0
10903,0
10904,0
10905,0
10907,0
10908,0
10911,0
10912,4
10913,0
10914,5
10915,0
10916,0
10918,0
10926,0
10931,0
10934,0
10935,0
10936,0
10937,0
10938,5
10939,0
10940,0
10944,0
10945,0
10947,0
10949,0
10950,0
10951,0
10953,0
10956,0
10957,0
10960,0
10964,4
10967,0
10970,0
10972,0
10974,0
10975,0
10976,0
10977,0
10978,0
10979,4
10980,0
10981,0
10982,0
10983,0
10985,0
10986,0
10988,0
10991,0
10992,0
10993,0
10994,0
10997,4
10998,0
10999,0
11000,0
11001,0
11002,0
11004,0
11005,0
11007,5
11008,0
11009,0
11010,0
11012,0
11018,0
11021,0
11022,4
11023,0
11024,0
11026,0
11045,0
11048,0
11052,5
11054,0
11057,0
11058,0
11063,0
11065,0
11067,0
11068,0
11069,0
11070,0
11072,0
11074,0
11075,0
11077,0
11078,0
11081,0
11083,0
11084,0
11085,0
11092,4
11093,4
11094,5
11097,0
11098,0
11099,0
11100,0
11101,0
11102,0
11103,0
11104,0
11105,0
11107,0
11111,0
11114,5
11117,0
11119,0
11120,0
11121,0
11123,0
11124,0
11126,0
11130,0
11134,0
11136,0
11138,0
11139,0
11142,0
11143,0
11144,0
11146,0
11147,0
11150,0
11151,0
11152,0
11154,0
11155,0
11156,0
11157,0
11158,0
11161,0
11162,0
11163,0
11164,0
11165,0
11166,0
11167,0
11169,0
11170,0
11171,4
11172,0
11175,5
11177,0
11178,0
11179,0
11180,0
11182,0
11183,0
11184,4
11185,0
11187,4
11188,4
11189,0
11190,4
11191,4
11192,0
11193,0
11194,0
11195,4
11196,4
11197,0
11198,4
11199,0
11200,5
11201,0
11202,4
11203,5
11205,5
11206,0
11207,0
11208,0
11210,0
11213,0
11215,0
11217,0
11219,0
11220,0
11222,4
11223,0
11224,4
11225,4
11226,0
11227,0
11228,0
11229,0
11230,4
11231,5
11232,4
11233,0
11234,0
11235,4
11236,0
11237,4
11238,5
11239,4
11240,7
11241,4
11242,4
11243,4
11245,0
11246,0
11247,0
11248,0
11249,0
11252,0
11253,0
11256,0
11257,0
11258,0
11259,0
11260,0
11261,0
11262,0
11263,0
11267,0
11270,0
11271,4
11277,4
11278,4
11280,0
11281,0
11285,0
11287,5
11288,5
11289,0
11290,4
11291,0
11292,0
11294,0
11296,0
11297,0
11298,4
11301,0
11307,0
11308,0
11313,0
11316,0
11318,5
11320,0
11322,0
11324,0
11325,0
11327,0
11328,4
11329,0
11330,0
11331,4
11332,0
11333,4
11334,0
11335,0
11336,0
11340,0
11341,0
11342,0
11345,0
11346,5
11347,0
11348,0
11349,0
11351,0
11354,0
11356,0
11359,0
11361,0
11362,0
11363,0
11366,0
11368,5
11370,0
11371,0
11374,0
11375,0
11376,4
11377,0
11378,0
11379,4
11380,0
11381,0
11382,4
11386,0
11387,4
11389,0
11394,4
11395,0
11397,0
11399,0
11402,0
11403,0
11404,0
11405,0
11406,0
11407,0
11408,0
11409,0
11410,0
11412,0
11413,0
11414,0
11418,0
11422,0
11425,0
11427,0
11428,0
11429,4
11433,0
11439,0
11444,0
11447,0
11449,0
11450,0
11451,0
11452,4
11453,5
11454,0
11455,0
11456,0
11457,0
11458,0
11459,0
11462,0
11464,0
11465,0
11466,0
11467,0
11468,0
11469,0
11470,0
11474,0
11475,0
11478,0
11479,4
11480,0
11481,0
11483,0
11484,0
11486,0
11488,0
11489,0
11493,0
11494,0
11495,0
11496,0
11497,0
11500,0
11501,0
11502,0
11503,0
11504,5
11508,0
11510,0
11514,0
11515,0
11516,0
11517,0
11518,0
11519,4
11520,0
11521,5
11523,0
11525,0
11526,0
11528,0
11529,0
11532,0
11536,0
11537,0
11540,0
11541,4
11542,0
11543,0
11544,0
11545,0
11547,0
11548,0
11549,0
11550,0
11551,0
11552,0
11553,0
11554,0
11555,0
11557,0
11558,0
11559,4
11560,0
11562,0
11563,5
11564,7
11565,0
11567,0
11568,0
11569,0
11571,0
11572,4
11573,0
11574,0
11575,0
11576,4
11577,4
11578,0
11579,5
11580,0
11581,0
11582,0
11583,0
11584,0
11585,0
11586,0
11587,0
11588,0
11589,0
11590,0
11591,0
11592,0
11593,0
11595,0
11596,0
11599,0
11600,0
11601,0
11602,0
11603,0
11604,0
11605,0
11606,0
11610,4
11611,0
11612,0
11615,0
11616,0
11617,0
11618,0
11619,0
11620,0
11623,0
11624,0
11626,0
11627,0
11628,0
11633,0
11635,0
11636,0
11637,0
11639,0
11640,0
11641,0
11642,0
11643,0
11644,5
11645,0
11646,0
11647,0
11648,0
11649,5
11650,5
11652,0
11653,4
11654,5
11656,0
11657,0
11658,0
11659,0
11660,0
11661,0
11663,0
11664,0
11665,0
11666,0
11669,0
11671,0
11673,0
11674,0
11676,0
11677,0
11678,0
11681,0
11682,0
11683,5
11684,0
11688,0
11689,0
11690,0
11692,0
11693,0
11695,0
11697,0
11698,0
11699,0
11700,0
11701,0
11702,0
11703,0
11704,0
11706,0
11707,0
11708,0
11709,0
11710,0
11711,5
11712,0
11716,0
11717,0
11718,0
11719,0
11721,0
11724,0
11725,0
11727,0
11728,0
11733,0
11734,0
11738,0
11744,0
11746,0
11747,5
11749,0
11750,0
11751,0
11753,0
11755,5
11756,4
11759,0
11761,0
11762,0
11763,0
11764,4
11765,0
11766,0
11767,0
11769,0
11770,0
11773,0
11774,4
11775,5
11776,0
11777,0
11778,0
11779,0
11780,0
11781,0
11783,0
11784,0
11785,0
11786,0
11788,0
11789,0
11790,0
11791,0
11792,0
11796,0
11797,0
11798,4
11800,0
11801,0
11807,0
11809,0
11810,4
11811,0
11812,0
11813,0
11818,0
11819,0
11820,0
11821,0
11823,0
11824,0
11825,0
11828,0
11830,0
11831,0
11832,0
11833,0
11834,4
11835,0
11837,0
11839,0
11844,0
11846,0
11847,0
11850,0
11852,5
11854,0
11855,0
11856,0
11857,0
11859,5
11860,5
11861,0
11862,0
11863,0
11864,0
11865,0
11868,4
11870,0
11871,0
11872,0
11873,0
11874,0
11875,0
11876,0
11877,0
11878,0
11880,0
11883,0
11884,4
11885,0
11887,0
11889,0
11890,0
11891,0
11892,0
11898,0
11901,0
11906,0
11910,0
11912,0
11913,0
11914,0
11915,0
11917,0
11918,0
11919,0
11920,0
11922,0
11923,0
11924,0
11925,0
11926,0
11930,5
11931,0
11932,0
11933,0
11934,0
11940,0
11941,0
11942,0
11943,5
11945,0
11947,0
11951,0
11952,0
11955,0
11956,0
11957,0
11958,0
11959,0
11960,0
11961,5
11962,0
11963,0
11964,0
11965,0
11966,4
11967,0
11968,4
11969,0
11972,0
11973,0
11975,0
11978,0
11983,4
11987,0
11990,0
11992,0
11993,4
11996,0
11997,0
11998,4
11999,4
12002,0
12003,0
12004,0
12006,0
12007,0
12008,0
12011,0
12015,0
12016,0
12017,0
12019,0
12020,0
12022,0
12023,0
12024,0
12025,0
12028,0
12029,0
12030,0
12031,4
12032,0
12033,0
12034,0
12036,0
12037,0
12044,0
12048,0
12050,0
12051,0
12052,4
12055,0
12058,4
12062,0
12063,0
12064,0
12066,0
12068,0
12073,0
12079,0
12087,0
12088,0
12089,0
12093,0
12096,0
12103,0
12106,0
12109,0
12111,0
12112,0
12123,0
12126,0
12127,0
12128,0
12130,0
12133,0
12134,0
12135,0
12136,0
12138,0
12140,0
12151,0
12155,0
12162,0
12164,0
12167,0
12171,0
12172,0
12173,0
12176,0
12179,0
12180,0
12181,0
12183,0
12184,0
12186,0
12187,0
12188,0
12190,0
12191,0
12192,0
12193,0
12195,0
12197,0
12198,0
12201,0
12202,0
12203,0
12204,0
12205,0
12207,0
12208,0
12210,5
12211,0
12212,0
12213,0
12215,0
12216,0
12218,0
12219,0
12220,0
12221,0
12222,0
12223,0
12224,0
12226,0
12227,0
12228,0
12229,0
12230,0
12231,0
12232,0
12233,0
12234,0
12236,0
12237,0
12238,0
12239,0
12240,0
12241,5
12242,0
12243,0
12244,0
12245,0
12246,0
12247,0
12248,0
12249,0
12250,0
12251,0
12252,0
12253,0
12255,0
12256,0
12257,0
12259,0
12260,0
12263,0
12264,0
12265,0
12269,0
12270,0
12271,0
12272,0
12273,0
12276,0
12278,0
12280,0
12281,0
12282,0
12285,5
12286,0
12289,0
12290,0
12292,0
12294,0
12295,0
12296,0
12298,0
12299,0
12300,0
12301,4
12302,0
12303,0
12304,0
12305,0
12306,0
12307,4
12310,0
12311,0
12315,0
12317,0
12318,0
12319,0
12320,0
12321,0
12322,0
12323,0
12324,0
12327,7
12328,0
12330,0
12331,0
12332,0
12338,0
12339,0
12342,0
12345,0
12346,4
12349,0
12350,0
12351,0
12352,4
12353,0
12355,0
12356,0
12357,0
12358,0
12359,0
12360,0
12361,0
12362,0
12364,0
12365,0
12367,0
12368,0
12369,0
12371,0
12372,0
12373,0
12375,0
12377,0
12378,0
12379,0
12380,0
12381,0
12385,0
12387,0
12388,5
12390,0
12395,4
12396,0
12404,0
12408,4
12410,0
12413,0
12415,0
12416,0
12418,0
12422,0
12423,0
12424,0
12427,0
12428,0
12430,0
12431,0
12434,0
12435,0
12436,0
12438,0
12440,0
12443,0
12444,0
12445,0
12446,0
12447,0
12449,5
12450,5
12451,0
12452,0
12453,5
12454,0
12455,0
12457,0
12458,0
12459,0
12461,0
12462,0
12465,0
12467,0
12468,4
12469,0
12470,0
12473,0
12474,0
12475,0
12480,0
12481,0
12482,0
12485,0
12487,0
12489,0
12494,0
12495,0
12496,5
12497,0
12498,0
12499,0
12500,0
12501,0
12502,5
12503,0
12504,0
12505,5
12507,0
12509,0
12510,5
12511,0
12512,4
12515,0
12518,0
12519,0
12522,0
12524,0
12526,0
12528,0
12529,0
12530,0
12532,0
12533,0
12534,0
12535,0
12538,5
12539,0
12540,0
12541,0
12542,4
12544,4
12545,4
12546,5
12547,0
12548,0
12550,0
12551,4
12552,0
12553,0
12554,0
12556,4
12557,0
12558,0
12559,0
12560,4
12562,0
12563,0
12564,4
12565,4
12566,0
12567,0
12569,0
12571,4
12572,4
12573,4
12574,0
12576,4
12577,4
12578,4
12579,5
12581,0
12584,4
12585,0
12586,0
12588,0
12590,4
12591,4
12592,5
12593,4
12594,0
12596,4
12598,0
12599,0
12601,0
12602,0
12604,0
12605,0
12607,0
12608,0
12609,0
12610,0
12611,0
12613,0
12614,0
12615,0
12616,0
12617,0
12618,0
12619,0
12620,0
12621,0
12622,4
12623,0
12624,0
12625,0
12626,0
12627,4
12628,5
12634,0
12635,0
12636,0
12638,0
12639,0
12640,0
12641,0
12642,0
12643,0
12644,0
12645,0
12646,5
12647,0
12648,0
12649,0
12650,0
12651,0
12652,0
12653,0
12654,0
12656,4
12657,0
12658,0
12659,0
12663,0
12667,0
12669,0
12675,0
12679,0
12682,0
12683,0
12686,0
12687,0
12690,0
12693,0
12695,0
12698,0
12701,0
12702,0
12704,0
12705,0
12706,0
12708,0
12709,0
12710,0
12711,0
12712,0
12714,0
12716,0
12717,5
12718,0
12719,0
12720,0
12721,0
12722,0
12723,0
12724,0
12725,0
12726,4
12727,0
12728,0
12730,0
12731,0
12732,0
12733,0
12734,0
12736,0
12738,0
12739,0
12741,0
12742,0
12744,0
12745,0
12746,0
12747,0
12748,0
12749,0
12750,5
12751,0
12752,0
12753,0
12754,0
12755,0
12756,0
12757,0
12758,0
12759,0
12760,0
12761,0
12762,4
12763,0
12765,0
12766,0
12767,0
12768,0
12769,5
12770,0
12771,0
12772,0
12773,0
12774,0
12775,0
12776,0
12777,0
12778,0
12779,0
12780,5
12781,0
12782,0
12783,0
12784,0
12785,4
12786,0
12787,0
12788,0
12789,0
12790,0
12791,0
12792,0
12793,4
12794,0
12795,0
12796,0
12798,5
12799,0
12801,0
12802,4
12803,0
12804,0
12806,0
12807,5
12808,0
12809,4
12810,4
12811,0
12812,0
12813,0
12815,0
12819,0
12820,0
12821,5
12823,4
12824,0
12825,0
12826,0
12827,0
12828,0
12829,0
12830,0
12831,0
12832,0
12836,0
12838,0
12839,0
12843,0
12844,0
12847,0
12848,0
12849,0
12852,0
12853,0
12854,0
12856,0
12857,0
12858,0
12860,0
12862,0
12864,0
12867,0
12868,4
12870,0
12873,4
12874,0
12875,0
12878,0
12886,0
12888,0
12889,0
12890,0
12891,0
12892,0
12894,0
12895,5
12896,4
12897,0
12898,0
12899,0
12900,0
12901,0
12902,0
12903,5
12904,0
12905,0
12906,0
12907,0
12908,0
12909,0
12910,0
12911,0
12912,0
12913,4
12914,0
12915,0
12916,0
12917,0
12918,0
12919,0
12920,0
12921,0
12923,0
12926,0
12927,0
12928,4
12929,0
12930,0
12931,0
12932,0
12933,0
12934,0
12935,0
12936,0
12937,0
12938,0
12939,5
12940,0
12941,0
12942,0
12943,0
12944,0
12945,0
12947,0
12948,0
12949,0
12950,0
12952,0
12953,5
12954,0
12955,0
12956,0
12960,4
12961,5
12962,0
12963,0
12964,5
12965,0
12966,0
12967,0
12968,0
12971,0
12973,0
12974,0
12975,4
12977,0
12979,0
12981,0
12982,4
12983,0
12984,0
12987,0
12991,5
12992,0
12993,0
12995,0
12996,0
12998,0
12999,0
13000,0
13001,0
13002,0
13003,0
13004,0
13005,0
13006,0
13007,0
13008,0
13012,0
13013,0
13015,0
13016,5
13018,0
13019,0
13020,0
13021,0
13022,0
13024,0
13025,0
13026,0
13027,0
13029,0
13030,0
13031,0
13035,0
13036,0
13037,0
13038,0
13039,0
13040,0
13043,0
13045,0
13046,0
13047,0
13049,0
13050,0
13051,0
13053,0
13054,0
13055,0
13056,0
13057,0
13058,0
13059,0
13060,0
13063,0
13064,0
13065,0
13066,0
13067,0
13068,0
13070,0
13071,0
13074,0
13075,0
13077,0
13078,0
13079,0
13081,0
13083,0
13084,5
13085,0
13087,4
13088,4
13089,0
13090,0
13091,0
13092,0
13093,0
13094,0
13096,0
13097,0
13098,0
13099,0
13101,0
13103,0
13104,5
13106,0
13108,0
13112,5
13115,5
13117,0
13118,0
13119,0
13122,0
13123,0
13124,0
13125,0
13128,0
13129,0
13130,0
13131,0
13133,0
13136,3
13138,0
13139,0
13140,0
13142,0
13143,0
13146,0
13147,0
13148,0
13149,0
13150,0
13151,0
13153,0
13154,0
13155,0
13156,0
13157,0
13159,0
13160,0
13163,0
13165,0
13166,0
13167,4
13169,0
13170,0
13172,0
13174,0
13175,0
13177,0
13180,0
13181,0
13188,0
13192,0
13195,0
13196,0
13197,0
13198,5
13199,0
13202,0
13204,0
13206,0
13207,0
13208,0
13209,0
13210,0
13211,0
13212,0
13213,0
13214,0
13215,0
13216,0
13217,0
13218,4
13219,0
13220,0
13221,0
13222,5
13223,0
13224,0
13226,0
13227,5
13228,0
13230,0
13235,0
13236,0
13242,0
13243,5
13245,0
13246,0
13254,0
13255,4
13256,0
13258,0
13259,0
13260,0
13263,0
13264,0
13265,0
13266,0
13267,4
13269,4
13270,0
13271,0
13273,0
13274,0
13276,5
13277,5
13278,0
13279,0
13283,0
13284,0
13285,0
13288,0
13289,5
13291,0
13293,0
13299,5
13302,0
13303,0
13304,0
13305,0
13306,0
13307,0
13308,0
13309,0
13310,0
13311,0
13314,0
13319,0
13321,0
13322,0
13323,0
13324,0
13325,5
13326,0
13327,0
13335,0
13338,0
13339,0
13340,0
13341,0
13343,0
13345,0
13346,0
13348,0
13350,0
13351,0
13352,0
13353,0
13354,0
13359,0
13361,0
13364,0
13366,5
13367,0
13368,4
13369,0
13372,4
13373,0
13380,0
13384,5
13386,0
13387,4
13388,0
13389,0
13394,0
13402,0
13404,5
13406,4
13407,0
13408,4
13409,0
13410,0
13411,0
13413,0
13415,0
13416,0
13419,0
13420,0
13428,0
13431,0
13432,0
13433,0
13434,0
13435,0
13436,4
13437,0
13438,0
13441,0
13442,0
13443,0
13444,4
13445,0
13447,0
13448,0
13449,0
13451,0
13452,4
13453,0
13454,0
13455,5
13456,0
13457,0
13458,0
13459,0
13460,0
13461,5
13463,0
13464,4
13465,0
13466,4
13467,0
13469,0
13470,0
13472,0
13474,0
13475,0
13476,0
13477,0
13478,0
13479,0
13482,5
13483,4
13488,0
13492,0
13494,4
13496,0
13498,0
13499,0
13500,0
13501,0
13503,0
13504,0
13505,0
13506,0
13507,5
13508,5
13509,5
13510,0
13511,0
13512,0
13513,0
13514,0
13515,5
13517,0
13518,0
13524,7
13529,0
13533,0
13534,0
13535,0
13537,0
13539,0
13546,0
13551,0
13552,0
13553,0
13554,0
13555,0
13559,0
13560,0
13561,5
13562,0
13563,5
13564,5
13565,0
13566,0
13567,0
13568,0
13569,0
13570,0
13571,5
13572,0
13573,0
13574,0
13575,5
13577,4
13578,4
13579,4
13580,4
13583,0
13585,4
13587,0
13588,5
13589,4
13590,4
13591,0
13596,0
13597,0
13605,0
13606,4
13608,0
13611,0
13614,0
13628,0
13630,0
13631,0
13633,5
13634,0
13637,0
13638,5
13639,0
13645,0
13648,0
13649,0
13650,0
13651,0
13654,0
13659,0
13660,0
13661,0
13662,0
13663,0
13664,0
13665,0
13667,0
13674,0
13678,0
13679,0
13680,0
13681,0
13683,0
13684,0
13685,0
13686,0
13687,0
13688,5
13690,0
13692,0
13693,0
13694,0
13695,0
13699,0
13700,4
13701,0
13703,0
13704,0
13705,5
13706,0
13707,0
13710,0
13712,0
13713,5
13714,0
13716,0
13719,0
13720,0
13721,0
13722,0
13723,0
13724,0
13725,4
13726,4
13729,4
13732,4
13734,0
13735,4
13736,0
13741,0
13742,5
13743,5
13745,0
13746,0
13750,0
13752,0
13755,0
13758,5
13761,0
13762,0
13763,0
13764,0
13765,0
13766,0
13768,0
13772,0
13775,0
13776,0
13777,0
13779,0
13784,0
13786,0
13788,4
13789,4
13791,0
13793,5
13794,0
13796,0
13798,0
13799,0
13800,0
13801,0
13803,0
13804,5
13805,0
13806,0
13809,0
13810,0
13811,5
13813,0
13814,5
13815,0
13816,0
13819,0
13820,0
13821,0
13822,5
13823,0
13828,0
13829,0
13830,0
13831,0
13832,0
13834,4
13835,0
13837,0
13841,0
13842,0
13847,0
13848,0
13849,0
13850,0
13852,0
13853,0
13855,5
13857,0
13861,0
13862,0
13864,5
13866,0
13867,0
13868,0
13870,0
13876,0
13879,0
13889,0
13894,4
13900,0
13901,0
13902,0
13903,0
13904,0
13906,0
13907,5
13908,0
13909,0
13910,0
13914,0
13917,0
13918,0
13920,0
13921,0
13931,0
13938,0
13940,0
13941,0
13942,0
13945,0
13947,0
13948,5
13949,0
13951,0
13955,0
13959,0
13960,0
13963,0
13969,0
13972,0
13976,0
13979,0
13986,4
13987,0
13988,0
13989,4
13992,0
13996,0
13999,0
14000,0
14001,0
14002,4
14003,4
14004,0
14005,0
14008,0
14012,0
14013,0
14014,0
14015,0
14016,4
14017,0
14018,0
14019,0
14020,4
14021,0
14022,0
14023,0
14024,0
14028,0
14029,0
14031,0
14034,0
14043,0
14046,0
14047,0
14051,0
14054,0
14056,0
14059,0
14064,0
14065,4
14067,0
14069,4
14070,4
14071,0
14072,0
14073,4
14074,0
14076,0
14077,4
14078,4
14085,0
14089,0
14094,0
14095,0
14098,0
14103,0
14104,0
14105,0
14106,0
14107,4
14108,4
14109,0
14110,0
14111,0
14112,0
14113,4
14114,4
14115,0
14116,0
14117,0
14121,0
14122,4
14123,0
14125,5
14126,0
14130,0
14131,0
14132,0
14205,0
14232,0
14253,0
14254,0
14256,0
14257,0
14259,0
14260,0
14261,0
14262,0
14263,0
14265,0
14267,0
14268,0
14270,0
14282,0
14296,0
14297,0
14298,0
14299,0
14302,0
14311,0
14314,0
14315,0
14317,0
14319,0
14321,0
14323,0
14326,0
14327,0
14328,0
14329,0
14333,0
14334,0
14339,0
14340,0
14342,0
14343,4
14349,0
14350,0
14351,0
14356,0
14357,0
14358,0
14360,0
14361,0
14363,0
14365,0
14366,0
14367,0
14369,0
14370,0
14371,0
14372,4
14373,0
14374,0
14376,0
14377,0
14378,5
14380,0
14381,0
14383,0
14384,0
14385,0
14387,0
14388,0
14389,0
14390,0
14391,0
14392,5
14393,0
14397,0
14398,0
14399,0
14401,0
14402,0
14403,0
14404,0
14407,0
14408,0
14409,0
14410,0
14411,0
14413,0
14419,5
14420,0
14424,5
14427,0
14428,4
14430,0
14431,4
14432,0
14433,0
14435,0
14436,0
14437,0
14438,5
14440,0
14446,0
14450,0
14451,0
14454,0
14455,0
14457,0
14459,4
14462,0
14463,0
14465,0
14473,0
14474,0
14476,0
14477,0
14478,0
14479,0
14480,0
14481,0
14484,0
14486,0
14488,4
14489,0
14490,0
14493,4
14494,0
14496,7
14498,0
14502,0
14503,0
14506,0
14507,0
14508,0
14509,0
14511,0
14512,3
14513,4
14514,4
14515,0
14516,0
14517,4
14518,3
14519,5
14520,0
14521,0
14522,0
14523,0
14524,0
14525,0
14526,0
14527,0
14528,0
14529,4
14530,4
14531,0
14532,3
14533,0
14534,0
14535,0
14537,4
14538,0
14540,4
14541,4
14542,0
14543,3
14544,0
14546,4
14547,0
14548,3
14549,0
14550,0
14551,4
14552,3
14553,0
14554,0
14555,0
14556,4
14557,0
14558,3
14559,4
14560,4
14562,4
14564,0
14565,0
14566,0
14567,0
14568,0
14569,0
14570,4
14571,0
14572,4
14573,4
14574,4
14575,0
14577,0
14578,4
14579,0
14580,4
14581,0
14582,0
14583,4
14584,0
14586,4
14587,0
14588,0
14589,0
14590,0
14591,4
14592,0
14593,4
14594,0
14595,4
14596,4
14597,4
14598,0
14600,4
14601,0
14602,4
14604,0
14605,0
14606,0
14607,0
14608,0
14609,0
14610,0
14611,0
14615,5
14617,0
14618,0
14619,0
14624,0
14625,0
14626,0
14627,0
14628,0
14629,0
14630,0
14632,5
14633,0
14634,5
14635,5
14636,5
14639,0
14641,0
14643,0
14645,4
14648,0
14649,0
14652,0
14655,0
14657,0
14662,0
14665,0
14675,0
14676,0
14679,4
14681,0
14682,0
14683,0
14684,0
14685,0
14686,0
14687,0
14688,0
14689,0
14690,0
14691,0
14692,0
14699,0
14700,0
14703,0
14704,0
14707,4
14708,0
14709,0
14711,4
14712,0
14715,0
14717,0
14718,0
14719,4
14720,0
14721,0
14722,0
14723,0
14724,0
14725,0
14726,0
14727,0
14728,0
14729,0
14730,0
14731,0
14732,0
14733,0
14735,0
14737,0
14739,0
14741,0
14742,0
14745,0
14748,0
14749,0
14750,0
14751,0
14752,0
14753,0
14754,0
14755,0
14756,0
14758,0
14761,0
14762,0
14763,4
14764,0
14766,0
14767,0
14769,0
14771,4
14774,0
14775,5
14778,0
14781,0
14782,4
14783,5
14784,4
14785,0
14786,0
14787,0
14788,4
14789,0
14790,0
14791,0
14792,0
14794,0
14795,0
14796,0
14797,0
14798,0
14804,0
14805,0
14808,0
14809,0
14810,0
14812,5
14814,0
14816,0
14819,0
14820,5
14822,0
14823,0
14824,0
14825,0
14826,0
14827,0
14828,0
14829,0
14830,0
14832,0
14835,0
14839,0
14841,0
14843,0
14844,5
14845,0
14846,0
14847,0
14848,0
14849,4
14850,4
14851,0
14852,0
14853,0
14860,0
14862,0
14864,0
14865,0
14866,0
14867,0
14868,0
14869,0
14870,0
14877,4
14878,5
14879,4
14880,4
14881,4
14883,4
14884,4
14885,4
14886,4
14888,4
14889,4
14890,4
14891,4
14892,4
14894,0
14895,4
14896,7
14897,4
14898,4
14899,4
14900,4
14901,4
14903,5
14906,4
14912,5
14915,0
14918,4
14919,0
14926,0
14927,5
14932,4
14934,0
14935,4
14936,0
14937,0
14939,0
14940,5
14941,4
14943,0
14946,0
14948,0
14949,0
14950,0
14954,4
14955,5
14956,5
14959,0
14960,0
14961,0
14962,0
14963,0
14966,0
14968,0
14973,4
14976,0
14982,0
14983,0
14984,0
14985,5
14986,0
14991,0
14992,0
14993,0
14999,0
15003,5
15004,0
15007,0
15009,0
15012,0
15014,0
15015,0
15020,0
15023,0
15024,0
15027,0
15028,0
15031,4
15033,0
15039,0
15040,0
15045,0
15047,4
15051,0
15052,0
15053,0
15054,0
15055,0
15057,5
15063,0
15064,0
15065,0
15066,0
15067,0
15068,0
15069,0
15070,0
15071,0
15073,0
15074,0
15075,0
15076,0
15081,0
15083,0
15085,4
15086,0
15094,0
15095,0
15097,0
15098,5
15099,0
15100,0
15101,0
15102,0
15107,0
15109,5
15110,0
15112,4
15113,0
15114,0
15115,0
15116,0
15117,0
15123,0
15124,0
15126,0
15128,0
15130,0
15131,0
15133,0
15134,0
15135,0
15136,0
15137,0
15139,0
15140,0
15142,0
15143,0
15144,0
15146,0
15148,0
15150,5
15155,0
15156,0
15158,0
15159,0
15160,4
15161,0
15162,0
15163,0
15164,0
15166,5
15167,0
15170,0
15171,0
15172,0
15173,0
15174,0
15175,0
15181,0
15184,0
15185,0
15187,0
15188,0
15190,0
15191,0
15193,0
15194,0
15196,0
15200,0
15201,0
15203,5
15204,0
15205,4
15210,0
15212,0
15213,4
15221,0
15222,0
15223,0
15225,0
15226,0
15230,0
15232,0
15233,0
15234,0
15235,0
15236,0
15237,5
15238,0
15239,0
15240,0
15241,0
15242,0
15243,0
15244,0
15245,0
15246,0
15247,0
15248,0
15249,0
15250,0
15252,0
15254,5
15255,0
15256,0
15257,0
15258,0
15259,0
15260,0
15261,0
15262,0
15263,0
15265,0
15268,0
15269,0
15270,0
15271,0
15272,0
15273,0
15274,0
15275,0
15276,0
15277,0
15312,0
15313,0
15317,0
15320,0
15324,0
15325,0
15326,0
15328,0
15330,0
15331,0
15333,0
15334,0
15335,4
15337,0
15347,0
15349,0
15350,5
15351,0
15354,4
15355,0
15357,0
15360,0
15363,0
15365,0
15366,0
15367,0
15368,0
15369,4
15370,4
15372,0
15373,0
15374,0
15376,0
15377,0
15378,0
15379,0
15380,4
15381,0
15383,0
15385,5
15390,0
15392,0
15395,0
15396,0
15397,0
15399,0
15400,0
15402,0
15405,0
15407,0
15408,0
15409,0
15410,0
15411,0
15412,0
15413,0
15414,0
15415,0
15416,4
15417,0
15418,0
15419,0
15420,0
15427,0
15432,0
15443,0
15445,0
15450,0
15455,0
15457,4
15459,0
15460,0
15461,0
15462,0
15463,0
15466,0
15467,0
15469,0
15470,0
15473,0
15474,0
15480,0
15483,0
15485,0
15487,0
15489,0
15490,0
15492,5
15493,0
15495,0
15496,4
15497,0
15498,0
15499,0
15503,0
15504,0
15505,0
15506,0
15507,0
15509,0
15510,0
15513,0
15515,0
15517,0
15522,0
15523,0
15526,0
15528,0
15529,0
15530,0
15531,0
15532,0
15533,0
15534,0
15535,0
15536,0
15537,0
15538,5
15540,0
15541,0
15544,0
15546,0
15554,5
15555,0
15557,0
15558,0
15562,0
15564,0
15566,0
15568,0
15569,0
15571,0
15573,0
15574,0
15575,5
15576,0
15577,0
15578,0
15579,0
15580,0
15582,0
15583,0
15584,0
15585,0
15586,0
15587,0
15588,0
15589,0
15590,0
15591,0
15592,0
15593,0
15595,5
15596,0
15599,0
15601,0
15602,0
15603,0
15604,0
15605,0
15607,0
15610,0
15614,0
15617,0
15618,0
15620,5
15621,0
15623,0
15624,0
15625,4
15626,0
15627,0
15628,0
15629,0
15630,0
15631,0
15632,0
15633,0
15634,0
15635,0
15636,0
15637,0
15638,0
15639,0
15640,0
15641,0
15642,0
15643,0
15644,0
15645,0
15646,0
15647,0
15652,0
15653,4
15655,0
15656,0
15660,4
15661,4
15662,4
15664,4
15665,4
15666,4
15667,4
15668,4
15669,4
15671,0
15675,0
15677,0
15680,0
15681,0
15684,0
15692,0
15694,0
15695,0
15696,0
15697,0
15699,0
15701,0
15704,0
15706,0
15708,0
15709,0
15710,0
15711,0
15712,0
15714,0
15716,0
15717,0
15719,0
15721,0
15722,0
15725,0
15726,0
15727,0
15734,0
15737,0
15738,0
15741,5
15742,0
15743,0
15750,0
15751,0
15752,0
15755,0
15757,0
15759,4
15761,0
15762,0
15763,0
15764,0
15765,0
15766,5
15767,0
15769,0
15771,0
15772,0
15774,0
